日期,真实汇率值,随机森林预测值
2022-09-23,4.9572,4.9684940000000015
2022-09-26,4.9377,4.973070000000003
2022-09-27,4.926,4.976661000000004
2022-09-28,4.923,4.969636000000003
2022-09-29,4.9355,4.969911000000002
2022-09-30,4.9276,4.980830000000004
2022-10-10,4.8906,4.972462000000002
2022-10-11,4.8877,4.923784999999994
2022-10-12,4.8943,4.950337000000001
2022-10-13,4.8585,4.967887000000001
2022-10-14,4.8341,4.968062000000001
2022-10-17,4.8083,4.954647
2022-10-18,4.7806,4.967954000000001
2022-10-19,4.7793,4.9684940000000015
2022-10-20,4.7794,4.9684940000000015
2022-10-21,4.7607,4.9684940000000015
2022-10-24,4.8167,4.9684940000000015
2022-10-25,4.8136,4.9684940000000015
2022-10-26,4.8546,4.9684940000000015
2022-10-27,4.8878,4.9684940000000015
2022-10-28,4.9116,4.9684940000000015
2022-10-31,4.875,4.9684940000000015
2022-11-01,4.8588,4.9684940000000015
2022-11-02,4.8804,4.9684940000000015
2022-11-03,4.9,4.9684940000000015
2022-11-04,4.9097,4.9684940000000015
2022-11-07,4.9172,4.9684940000000015
2022-11-08,4.9197,4.968772000000001
2022-11-09,4.9569,4.9702480000000016
2022-11-10,4.945,4.973011000000003
2022-11-11,5.0734,4.971768000000006
2022-11-14,5.0853,5.0761109999999965
2022-11-15,5.0247,5.083790999999996
2022-11-16,5.0606,5.034422999999995
2022-11-17,5.0635,5.083484999999997
2022-11-18,5.064,5.080674999999997
2022-11-21,5.077,5.081325999999997
2022-11-22,5.0428,5.080849000000002
2022-11-23,5.0498,5.021640999999999
2022-11-24,5.1082,5.0782519999999955
2022-11-25,5.1435,5.129343000000006
2022-11-28,5.1392,5.148796000000001
2022-11-29,5.1866,5.149775000000008
2022-11-30,5.1723,5.173994999999995
2022-12-01,5.1712,5.162586999999997
2022-12-02,5.2177,5.1624969999999974
2022-12-05,5.232,5.2133410000000024
2022-12-06,5.1067,5.300821000000001
2022-12-07,5.1115,5.117555999999999
2022-12-08,5.1036,5.105017999999998
2022-12-09,5.0912,5.100173999999996
2022-12-12,5.0857,5.102423000000003
2022-12-13,5.0691,5.106685000000004
2022-12-14,5.1257,5.080290000000004
2022-12-15,5.1251,5.119565999999997
2022-12-16,5.0666,5.120900999999996
2022-12-19,5.1144,5.062467000000005
2022-12-20,5.1003,5.138414999999998
2022-12-21,5.2811,5.123086000000006
2022-12-22,5.2684,5.291272999999999
2022-12-23,5.2775,5.264600999999998
2022-12-26,5.26,5.254817999999999
2022-12-27,5.2391,5.233008
2022-12-28,5.2183,5.238735000000002
2022-12-29,5.2031,5.215989000000002
2022-12-30,5.2358,5.203487
2023-01-03,5.308,5.2173760000000025
2023-01-04,5.2677,5.298999000000002
2023-01-05,5.2136,5.286585999999999
2023-01-06,5.1665,5.187848000000002
2023-01-09,5.1703,5.186789999999993
2023-01-10,5.1297,5.163689000000002
2023-01-11,5.1273,5.139966000000004
2023-01-12,5.134,5.133154000000003
2023-01-13,5.208,5.135243000000002
2023-01-16,5.2431,5.211557999999997
